sa,naics_sector,series,geo,year,month,applications,year_month,value_smoothed
U,TOTAL,BA_BA,US,2025,January,497030,2025-01-01,
A,TOTAL,BA_BA,US,2025,January,393232,2025-01-01,
U,TOTAL,BA_BA,US,2024,January,577568,2024-01-01,489276.6666666667
A,TOTAL,BA_BA,US,2024,January,453575,2024-01-01,474791.6666666667
U,TOTAL,BA_BA,US,2023,January,441031,2023-01-01,490724.6666666667
A,TOTAL,BA_BA,US,2023,January,427394,2023-01-01,440666.6666666667
U,TOTAL,BA_BA,US,2022,January,449058,2022-01-01,439161.0
A,TOTAL,BA_BA,US,2022,January,436130,2022-01-01,437527.3333333333
U,TOTAL,BA_BA,US,2021,January,501488,2021-01-01,462225.3333333333
A,TOTAL,BA_BA,US,2021,January,488131,2021-01-01,475249.6666666667
U,TOTAL,BA_BA,US,2020,January,362175,2020-01-01,450598.0
A,TOTAL,BA_BA,US,2020,January,282444,2020-01-01,377583.3333333333
U,TOTAL,BA_BA,US,2019,January,354756,2019-01-01,333125.0
A,TOTAL,BA_BA,US,2019,January,275966,2019-01-01,304388.6666666667
U,TOTAL,BA_BA,US,2018,January,304316,2018-01-01,311679.3333333333
A,TOTAL,BA_BA,US,2018,January,295584,2018-01-01,291955.3333333333
U,TOTAL,BA_BA,US,2017,January,270066,2017-01-01,289988.6666666667
A,TOTAL,BA_BA,US,2017,January,262233,2017-01-01,275961.0
U,TOTAL,BA_BA,US,2016,January,265430,2016-01-01,265909.6666666667
A,TOTAL,BA_BA,US,2016,January,258819,2016-01-01,262160.6666666667
U,TOTAL,BA_BA,US,2015,January,258765,2015-01-01,261004.66666666666
A,TOTAL,BA_BA,US,2015,January,255076,2015-01-01,257553.33333333334
U,TOTAL,BA_BA,US,2014,January,261130,2014-01-01,258323.66666666666
A,TOTAL,BA_BA,US,2014,January,209170,2014-01-01,241792.0
U,TOTAL,BA_BA,US,2013,January,269076,2013-01-01,246458.66666666666
A,TOTAL,BA_BA,US,2013,January,219469,2013-01-01,232571.66666666666
U,TOTAL,BA_BA,US,2012,January,177963,2012-01-01,222169.33333333334
A,TOTAL,BA_BA,US,2012,January,184968,2012-01-01,194133.33333333334
U,TOTAL,BA_BA,US,2011,January,207571,2011-01-01,190167.33333333334
A,TOTAL,BA_BA,US,2011,January,220124,2011-01-01,204221.0
U,TOTAL,BA_BA,US,2010,January,186712,2010-01-01,204802.33333333334
A,TOTAL,BA_BA,US,2010,January,201825,2010-01-01,202887.0
U,TOTAL,BA_BA,US,2009,January,188786,2009-01-01,192441.0
A,TOTAL,BA_BA,US,2009,January,208348,2009-01-01,199653.0
U,TOTAL,BA_BA,US,2008,January,186063,2008-01-01,194399.0
A,TOTAL,BA_BA,US,2008,January,208848,2008-01-01,201086.33333333334
U,TOTAL,BA_BA,US,2007,January,183496,2007-01-01,192802.33333333334
A,TOTAL,BA_BA,US,2007,January,208770,2007-01-01,200371.33333333334
U,TOTAL,BA_BA,US,2006,January,190873,2006-01-01,194379.66666666666
A,TOTAL,BA_BA,US,2006,January,218466,2006-01-01,206036.33333333334
U,TOTAL,BA_BA,US,2005,January,177217,2005-01-01,195518.66666666666
A,TOTAL,BA_BA,US,2005,January,203534,2005-01-01,199739.0
U,TOTAL,BA_BA,US,2025,February,440230,2025-02-01,273660.3333333333
A,TOTAL,BA_BA,US,2025,February,425244,2025-02-01,356336.0
U,TOTAL,BA_BA,US,2024,February,458672,2024-02-01,441382.0
A,TOTAL,BA_BA,US,2024,February,441493,2024-02-01,441803.0
U,TOTAL,BA_BA,US,2023,February,464904,2023-02-01,455023.0
A,TOTAL,BA_BA,US,2023,February,441899,2023-02-01,449432.0
U,TOTAL,BA_BA,US,2022,February,449408,2022-02-01,452070.3333333333
A,TOTAL,BA_BA,US,2022,February,424993,2022-02-01,438766.6666666667
U,TOTAL,BA_BA,US,2021,February,460691,2021-02-01,445030.6666666667
A,TOTAL,BA_BA,US,2021,February,432858,2021-02-01,439514.0
U,TOTAL,BA_BA,US,2020,February,323296,2020-02-01,405615.0
A,TOTAL,BA_BA,US,2020,February,303081,2020-02-01,353078.3333333333
U,TOTAL,BA_BA,US,2019,February,319377,2019-02-01,315251.3333333333
A,TOTAL,BA_BA,US,2019,February,298710,2019-02-01,307056.0
U,TOTAL,BA_BA,US,2018,February,305131,2018-02-01,307739.3333333333
A,TOTAL,BA_BA,US,2018,February,285084,2018-02-01,296308.3333333333
U,TOTAL,BA_BA,US,2017,February,277874,2017-02-01,289363.0
A,TOTAL,BA_BA,US,2017,February,259762,2017-02-01,274240.0
U,TOTAL,BA_BA,US,2016,February,257163,2016-02-01,264933.0
A,TOTAL,BA_BA,US,2016,February,240991,2016-02-01,252638.66666666666
U,TOTAL,BA_BA,US,2015,February,244207,2015-02-01,247453.66666666666
A,TOTAL,BA_BA,US,2015,February,229482,2015-02-01,238226.66666666666
U,TOTAL,BA_BA,US,2014,February,236403,2014-02-01,236697.33333333334
A,TOTAL,BA_BA,US,2014,February,222365,2014-02-01,229416.66666666666
U,TOTAL,BA_BA,US,2013,February,225038,2013-02-01,227935.33333333334
A,TOTAL,BA_BA,US,2013,February,212097,2013-02-01,219833.33333333334
U,TOTAL,BA_BA,US,2012,February,227291,2012-02-01,221475.33333333334
A,TOTAL,BA_BA,US,2012,February,214577,2012-02-01,217988.33333333334
U,TOTAL,BA_BA,US,2011,February,237254,2011-02-01,226374.0
A,TOTAL,BA_BA,US,2011,February,224489,2011-02-01,225440.0
U,TOTAL,BA_BA,US,2010,February,214284,2010-02-01,225342.33333333334
A,TOTAL,BA_BA,US,2010,February,202672,2010-02-01,213815.0
U,TOTAL,BA_BA,US,2009,February,207121,2009-02-01,208025.66666666666
A,TOTAL,BA_BA,US,2009,February,195440,2009-02-01,201744.33333333334
U,TOTAL,BA_BA,US,2008,February,280193,2008-02-01,227584.66666666666
A,TOTAL,BA_BA,US,2008,February,210463,2008-02-01,228698.66666666666
U,TOTAL,BA_BA,US,2007,February,233123,2007-02-01,241259.66666666666
A,TOTAL,BA_BA,US,2007,February,217822,2007-02-01,220469.33333333334
U,TOTAL,BA_BA,US,2006,February,243183,2006-02-01,231376.0
A,TOTAL,BA_BA,US,2006,February,225936,2006-02-01,228980.33333333334
U,TOTAL,BA_BA,US,2005,February,221053,2005-02-01,230057.33333333334
A,TOTAL,BA_BA,US,2005,February,204535,2005-02-01,217174.66666666666
U,TOTAL,BA_BA,US,2025,March,497911,2025-03-01,307833.0
A,TOTAL,BA_BA,US,2025,March,452255,2025-03-01,384900.3333333333
U,TOTAL,BA_BA,US,2024,March,470784,2024-03-01,473650.0
A,TOTAL,BA_BA,US,2024,March,428141,2024-03-01,450393.3333333333
U,TOTAL,BA_BA,US,2023,March,617545,2023-03-01,505490.0
A,TOTAL,BA_BA,US,2023,March,454238,2023-03-01,499974.6666666667
U,TOTAL,BA_BA,US,2022,March,562756,2022-03-01,544846.3333333334
A,TOTAL,BA_BA,US,2022,March,413451,2022-03-01,476815.0
U,TOTAL,BA_BA,US,2021,March,612420,2021-03-01,529542.3333333334
A,TOTAL,BA_BA,US,2021,March,449486,2021-03-01,491785.6666666667
U,TOTAL,BA_BA,US,2020,March,282548,2020-03-01,448151.3333333333
A,TOTAL,BA_BA,US,2020,March,259288,2020-03-01,330440.6666666667
U,TOTAL,BA_BA,US,2019,March,327882,2019-03-01,289906.0
A,TOTAL,BA_BA,US,2019,March,301111,2019-03-01,296093.6666666667
U,TOTAL,BA_BA,US,2018,March,394145,2018-03-01,341046.0
A,TOTAL,BA_BA,US,2018,March,289372,2018-03-01,328209.3333333333
U,TOTAL,BA_BA,US,2017,March,356418,2017-03-01,346645.0
A,TOTAL,BA_BA,US,2017,March,261882,2017-03-01,302557.3333333333
U,TOTAL,BA_BA,US,2016,March,321951,2016-03-01,313417.0
A,TOTAL,BA_BA,US,2016,March,236403,2016-03-01,273412.0
U,TOTAL,BA_BA,US,2015,March,249226,2015-03-01,269193.3333333333
A,TOTAL,BA_BA,US,2015,March,229078,2015-03-01,238235.66666666666
U,TOTAL,BA_BA,US,2014,March,247900,2014-03-01,242068.0
A,TOTAL,BA_BA,US,2014,March,228169,2014-03-01,235049.0
U,TOTAL,BA_BA,US,2013,March,235084,2013-03-01,237051.0
A,TOTAL,BA_BA,US,2013,March,216859,2013-03-01,226704.0
U,TOTAL,BA_BA,US,2012,March,293572,2012-03-01,248505.0
A,TOTAL,BA_BA,US,2012,March,217047,2012-03-01,242492.66666666666
U,TOTAL,BA_BA,US,2011,March,230475,2011-03-01,247031.33333333334
A,TOTAL,BA_BA,US,2011,March,213492,2011-03-01,220338.0
U,TOTAL,BA_BA,US,2010,March,219279,2010-03-01,221082.0
A,TOTAL,BA_BA,US,2010,March,203410,2010-03-01,212060.33333333334
U,TOTAL,BA_BA,US,2009,March,214087,2009-03-01,212258.66666666666
A,TOTAL,BA_BA,US,2009,March,198658,2009-03-01,205385.0
U,TOTAL,BA_BA,US,2008,March,237385,2008-03-01,216710.0
A,TOTAL,BA_BA,US,2008,March,220328,2008-03-01,218790.33333333334
U,TOTAL,BA_BA,US,2007,March,291226,2007-03-01,249646.33333333334
A,TOTAL,BA_BA,US,2007,March,216126,2007-03-01,242560.0
U,TOTAL,BA_BA,US,2006,March,299853,2006-03-01,269068.3333333333
A,TOTAL,BA_BA,US,2006,March,222573,2006-03-01,246184.0
U,TOTAL,BA_BA,US,2005,March,271787,2005-03-01,264737.6666666667
A,TOTAL,BA_BA,US,2005,March,201700,2005-03-01,232020.0
U,TOTAL,BA_BA,US,2024,April,443598,2024-04-01,305695.0
A,TOTAL,BA_BA,US,2024,April,431527,2024-04-01,358941.6666666667
U,TOTAL,BA_BA,US,2023,April,457151,2023-04-01,444092.0
A,TOTAL,BA_BA,US,2023,April,444315,2023-04-01,444331.0
U,TOTAL,BA_BA,US,2022,April,445650,2022-04-01,449038.6666666667
A,TOTAL,BA_BA,US,2022,April,433922,2022-04-01,441295.6666666667
U,TOTAL,BA_BA,US,2021,April,511873,2021-04-01,463815.0
A,TOTAL,BA_BA,US,2021,April,498780,2021-04-01,481525.0
U,TOTAL,BA_BA,US,2020,April,301789,2020-04-01,437480.6666666667
A,TOTAL,BA_BA,US,2020,April,235695,2020-04-01,345421.3333333333
U,TOTAL,BA_BA,US,2019,April,299706,2019-04-01,279063.3333333333
A,TOTAL,BA_BA,US,2019,April,292881,2019-04-01,276094.0
U,TOTAL,BA_BA,US,2018,April,291893,2018-04-01,294826.6666666667
A,TOTAL,BA_BA,US,2018,April,285535,2018-04-01,290103.0
U,TOTAL,BA_BA,US,2017,April,267025,2017-04-01,281484.3333333333
A,TOTAL,BA_BA,US,2017,April,261384,2017-04-01,271314.6666666667
U,TOTAL,BA_BA,US,2016,April,249523,2016-04-01,259310.66666666666
A,TOTAL,BA_BA,US,2016,April,243949,2016-04-01,251618.66666666666
U,TOTAL,BA_BA,US,2015,April,296477,2015-04-01,263316.3333333333
A,TOTAL,BA_BA,US,2015,April,231205,2015-04-01,257210.33333333334
U,TOTAL,BA_BA,US,2014,April,232599,2014-04-01,253427.0
A,TOTAL,BA_BA,US,2014,April,226034,2014-04-01,229946.0
U,TOTAL,BA_BA,US,2013,April,220063,2013-04-01,226232.0
A,TOTAL,BA_BA,US,2013,April,213246,2013-04-01,219781.0
U,TOTAL,BA_BA,US,2012,April,225007,2012-04-01,219438.66666666666
A,TOTAL,BA_BA,US,2012,April,217815,2012-04-01,218689.33333333334
U,TOTAL,BA_BA,US,2011,April,276460,2011-04-01,239760.66666666666
A,TOTAL,BA_BA,US,2011,April,213814,2011-04-01,236029.66666666666
U,TOTAL,BA_BA,US,2010,April,266494,2010-04-01,252256.0
A,TOTAL,BA_BA,US,2010,April,206262,2010-04-01,228856.66666666666
U,TOTAL,BA_BA,US,2009,April,256882,2009-04-01,243212.66666666666
A,TOTAL,BA_BA,US,2009,April,198884,2009-04-01,220676.0
U,TOTAL,BA_BA,US,2008,April,226165,2008-04-01,227310.33333333334
A,TOTAL,BA_BA,US,2008,April,219159,2008-04-01,214736.0
U,TOTAL,BA_BA,US,2007,April,221260,2007-04-01,222194.66666666666
A,TOTAL,BA_BA,US,2007,April,214397,2007-04-01,218272.0
U,TOTAL,BA_BA,US,2006,April,230121,2006-04-01,221926.0
A,TOTAL,BA_BA,US,2006,April,223168,2006-04-01,222562.0
U,TOTAL,BA_BA,US,2005,April,210355,2005-04-01,221214.66666666666
A,TOTAL,BA_BA,US,2005,April,203983,2005-04-01,212502.0
U,TOTAL,BA_BA,US,2024,May,504575,2024-05-01,306304.3333333333
A,TOTAL,BA_BA,US,2024,May,424250,2024-05-01,377602.6666666667
U,TOTAL,BA_BA,US,2023,May,533041,2023-05-01,487288.6666666667
A,TOTAL,BA_BA,US,2023,May,446876,2023-05-01,468055.6666666667
U,TOTAL,BA_BA,US,2022,May,410045,2022-05-01,463320.6666666667
A,TOTAL,BA_BA,US,2022,May,428999,2022-05-01,428640.0
U,TOTAL,BA_BA,US,2021,May,483476,2021-05-01,440840.0
A,TOTAL,BA_BA,US,2021,May,505120,2021-05-01,472531.6666666667
U,TOTAL,BA_BA,US,2020,May,285507,2020-05-01,424701.0
A,TOTAL,BA_BA,US,2020,May,298417,2020-05-01,363014.6666666667
U,TOTAL,BA_BA,US,2019,May,343408,2019-05-01,309110.6666666667
A,TOTAL,BA_BA,US,2019,May,287522,2019-05-01,309782.3333333333
U,TOTAL,BA_BA,US,2018,May,348422,2018-05-01,326450.6666666667
A,TOTAL,BA_BA,US,2018,May,293321,2018-05-01,309755.0
U,TOTAL,BA_BA,US,2017,May,309372,2017-05-01,317038.3333333333
A,TOTAL,BA_BA,US,2017,May,261688,2017-05-01,288127.0
U,TOTAL,BA_BA,US,2016,May,240226,2016-05-01,270428.6666666667
A,TOTAL,BA_BA,US,2016,May,255126,2016-05-01,252346.66666666666
U,TOTAL,BA_BA,US,2015,May,212198,2015-05-01,235850.0
A,TOTAL,BA_BA,US,2015,May,225203,2015-05-01,230842.33333333334
U,TOTAL,BA_BA,US,2014,May,263821,2014-05-01,233740.66666666666
A,TOTAL,BA_BA,US,2014,May,223568,2014-05-01,237530.66666666666
U,TOTAL,BA_BA,US,2013,May,246702,2013-05-01,244697.0
A,TOTAL,BA_BA,US,2013,May,207167,2013-05-01,225812.33333333334
U,TOTAL,BA_BA,US,2012,May,211998,2012-05-01,221955.66666666666
A,TOTAL,BA_BA,US,2012,May,220630,2012-05-01,213265.0
U,TOTAL,BA_BA,US,2011,May,181282,2011-05-01,204636.66666666666
A,TOTAL,BA_BA,US,2011,May,186332,2011-05-01,196081.33333333334
U,TOTAL,BA_BA,US,2010,May,206867,2010-05-01,191493.66666666666
A,TOTAL,BA_BA,US,2010,May,210824,2010-05-01,201341.0
U,TOTAL,BA_BA,US,2009,May,197666,2009-05-01,205119.0
A,TOTAL,BA_BA,US,2009,May,199777,2009-05-01,202755.66666666666
U,TOTAL,BA_BA,US,2008,May,267769,2008-05-01,221737.33333333334
A,TOTAL,BA_BA,US,2008,May,215730,2008-05-01,227758.66666666666
U,TOTAL,BA_BA,US,2007,May,219527,2007-05-01,234342.0
A,TOTAL,BA_BA,US,2007,May,220440,2007-05-01,218565.66666666666
U,TOTAL,BA_BA,US,2006,May,276291,2006-05-01,238752.66666666666
A,TOTAL,BA_BA,US,2006,May,221849,2006-05-01,239526.66666666666
U,TOTAL,BA_BA,US,2005,May,202987,2005-05-01,233709.0
A,TOTAL,BA_BA,US,2005,May,203401,2005-05-01,209412.33333333334
U,TOTAL,BA_BA,US,2024,June,401446,2024-06-01,269278.0
A,TOTAL,BA_BA,US,2024,June,430829,2024-06-01,345225.3333333333
U,TOTAL,BA_BA,US,2023,June,435147,2023-06-01,422474.0
A,TOTAL,BA_BA,US,2023,June,467484,2023-06-01,444486.6666666667
U,TOTAL,BA_BA,US,2022,June,472624,2022-06-01,458418.3333333333
A,TOTAL,BA_BA,US,2022,June,405805,2022-06-01,448637.6666666667
U,TOTAL,BA_BA,US,2021,June,516980,2021-06-01,465136.3333333333
A,TOTAL,BA_BA,US,2021,June,445055,2021-06-01,455946.6666666667
U,TOTAL,BA_BA,US,2020,June,349530,2020-06-01,437188.3333333333
A,TOTAL,BA_BA,US,2020,June,376646,2020-06-01,390410.3333333333
U,TOTAL,BA_BA,US,2019,June,270171,2019-06-01,332115.6666666667
A,TOTAL,BA_BA,US,2019,June,290601,2019-06-01,312472.6666666667
U,TOTAL,BA_BA,US,2018,June,276202,2018-06-01,278991.3333333333
A,TOTAL,BA_BA,US,2018,June,296691,2018-06-01,287831.3333333333
U,TOTAL,BA_BA,US,2017,June,249383,2017-06-01,274092.0
A,TOTAL,BA_BA,US,2017,June,267687,2017-06-01,271253.6666666667
U,TOTAL,BA_BA,US,2016,June,252132,2016-06-01,256400.66666666666
A,TOTAL,BA_BA,US,2016,June,216685,2016-06-01,245501.33333333334
U,TOTAL,BA_BA,US,2015,June,217123,2015-06-01,228646.66666666666
A,TOTAL,BA_BA,US,2015,June,233932,2015-06-01,222580.0
U,TOTAL,BA_BA,US,2014,June,209136,2014-06-01,220063.66666666666
A,TOTAL,BA_BA,US,2014,June,226179,2014-06-01,223082.33333333334
U,TOTAL,BA_BA,US,2013,June,199559,2013-06-01,211624.66666666666
A,TOTAL,BA_BA,US,2013,June,216911,2013-06-01,214216.33333333334
U,TOTAL,BA_BA,US,2012,June,238421,2012-06-01,218297.0
A,TOTAL,BA_BA,US,2012,June,208399,2012-06-01,221243.66666666666
U,TOTAL,BA_BA,US,2011,June,199996,2011-06-01,215605.33333333334
A,TOTAL,BA_BA,US,2011,June,219829,2011-06-01,209408.0
U,TOTAL,BA_BA,US,2010,June,185580,2010-06-01,201801.66666666666
A,TOTAL,BA_BA,US,2010,June,204748,2010-06-01,203385.66666666666
U,TOTAL,BA_BA,US,2009,June,183245,2009-06-01,191191.0
A,TOTAL,BA_BA,US,2009,June,202944,2009-06-01,196979.0
U,TOTAL,BA_BA,US,2008,June,190068,2008-06-01,192085.66666666666
A,TOTAL,BA_BA,US,2008,June,210507,2008-06-01,201173.0
U,TOTAL,BA_BA,US,2007,June,249701,2007-06-01,216758.66666666666
A,TOTAL,BA_BA,US,2007,June,221338,2007-06-01,227182.0
U,TOTAL,BA_BA,US,2006,June,196687,2006-06-01,222575.33333333334
A,TOTAL,BA_BA,US,2006,June,217751,2006-06-01,211925.33333333334
U,TOTAL,BA_BA,US,2005,June,236670,2005-06-01,217036.0
A,TOTAL,BA_BA,US,2005,June,209615,2005-06-01,221345.33333333334
U,TOTAL,BA_BA,US,2024,July,456420,2024-07-01,300901.6666666667
A,TOTAL,BA_BA,US,2024,July,423224,2024-07-01,363086.3333333333
U,TOTAL,BA_BA,US,2023,July,412423,2023-07-01,430689.0
A,TOTAL,BA_BA,US,2023,July,478209,2023-07-01,437952.0
U,TOTAL,BA_BA,US,2022,July,364903,2022-07-01,418511.6666666667
