sa,naics_sector,series,geo,year,month,applications,year_month,value_smoothed
A,TOTAL,BA_BA,US,2022,July,423821,2022-07-01,422311.0
U,TOTAL,BA_BA,US,2021,July,380849,2021-07-01,389857.6666666667
A,TOTAL,BA_BA,US,2021,July,443173,2021-07-01,415947.6666666667
U,TOTAL,BA_BA,US,2020,July,585048,2020-07-01,469690.0
A,TOTAL,BA_BA,US,2020,July,546415,2020-07-01,524878.6666666666
U,TOTAL,BA_BA,US,2019,July,240092,2019-07-01,457185.0
A,TOTAL,BA_BA,US,2019,July,280515,2019-07-01,355674.0
U,TOTAL,BA_BA,US,2018,July,249185,2018-07-01,256597.33333333334
A,TOTAL,BA_BA,US,2018,July,291092,2018-07-01,273597.3333333333
U,TOTAL,BA_BA,US,2017,July,229436,2017-07-01,256571.0
A,TOTAL,BA_BA,US,2017,July,267755,2017-07-01,262761.0
U,TOTAL,BA_BA,US,2016,July,224371,2016-07-01,240520.66666666666
A,TOTAL,BA_BA,US,2016,July,261522,2016-07-01,251216.0
U,TOTAL,BA_BA,US,2015,July,255280,2015-07-01,247057.66666666666
A,TOTAL,BA_BA,US,2015,July,237789,2015-07-01,251530.33333333334
U,TOTAL,BA_BA,US,2014,July,238747,2014-07-01,243938.66666666666
A,TOTAL,BA_BA,US,2014,July,222296,2014-07-01,232944.0
U,TOTAL,BA_BA,US,2013,July,233918,2013-07-01,231653.66666666666
A,TOTAL,BA_BA,US,2013,July,218122,2013-07-01,224778.66666666666
U,TOTAL,BA_BA,US,2012,July,178396,2012-07-01,210145.33333333334
A,TOTAL,BA_BA,US,2012,July,208097,2012-07-01,201538.33333333334
U,TOTAL,BA_BA,US,2011,July,231677,2011-07-01,206056.66666666666
A,TOTAL,BA_BA,US,2011,July,216542,2011-07-01,218772.0
U,TOTAL,BA_BA,US,2010,July,221786,2010-07-01,223335.0
A,TOTAL,BA_BA,US,2010,July,207536,2010-07-01,215288.0
U,TOTAL,BA_BA,US,2009,July,220793,2009-07-01,216705.0
A,TOTAL,BA_BA,US,2009,July,207224,2009-07-01,211851.0
U,TOTAL,BA_BA,US,2008,July,222899,2008-07-01,216972.0
A,TOTAL,BA_BA,US,2008,July,209704,2008-07-01,213275.66666666666
U,TOTAL,BA_BA,US,2007,July,186901,2007-07-01,206501.33333333334
A,TOTAL,BA_BA,US,2007,July,220866,2007-07-01,205823.66666666666
U,TOTAL,BA_BA,US,2006,July,185064,2006-07-01,197610.33333333334
A,TOTAL,BA_BA,US,2006,July,219666,2006-07-01,208532.0
U,TOTAL,BA_BA,US,2005,July,174027,2005-07-01,192919.0
A,TOTAL,BA_BA,US,2005,July,207448,2005-07-01,200380.33333333334
U,TOTAL,BA_BA,US,2004,July,166448,2004-07-01,182641.0
A,TOTAL,BA_BA,US,2004,July,159034,2004-07-01,177643.33333333334
U,TOTAL,BA_BA,US,2024,August,388560,2024-08-01,238014.0
A,TOTAL,BA_BA,US,2024,August,432604,2024-08-01,326732.6666666667
U,TOTAL,BA_BA,US,2023,August,523073,2023-08-01,448079.0
A,TOTAL,BA_BA,US,2023,August,466465,2023-08-01,474047.3333333333
U,TOTAL,BA_BA,US,2022,August,469377,2022-08-01,486305.0
A,TOTAL,BA_BA,US,2022,August,419403,2022-08-01,451748.3333333333
U,TOTAL,BA_BA,US,2021,August,382728,2021-08-01,423836.0
A,TOTAL,BA_BA,US,2021,August,427899,2021-08-01,410010.0
U,TOTAL,BA_BA,US,2020,August,432629,2020-08-01,414418.6666666667
A,TOTAL,BA_BA,US,2020,August,484732,2020-08-01,448420.0
U,TOTAL,BA_BA,US,2019,August,325560,2019-08-01,414307.0
A,TOTAL,BA_BA,US,2019,August,291942,2019-08-01,367411.3333333333
U,TOTAL,BA_BA,US,2018,August,329760,2018-08-01,315754.0
A,TOTAL,BA_BA,US,2018,August,296025,2018-08-01,305909.0
U,TOTAL,BA_BA,US,2017,August,300244,2017-08-01,308676.3333333333
A,TOTAL,BA_BA,US,2017,August,269557,2017-08-01,288608.6666666667
U,TOTAL,BA_BA,US,2016,August,276166,2016-08-01,281989.0
A,TOTAL,BA_BA,US,2016,August,248127,2016-08-01,264616.6666666667
U,TOTAL,BA_BA,US,2015,August,208495,2015-08-01,244262.66666666666
A,TOTAL,BA_BA,US,2015,August,234443,2015-08-01,230355.0
U,TOTAL,BA_BA,US,2014,August,200784,2014-08-01,214574.0
A,TOTAL,BA_BA,US,2014,August,226314,2014-08-01,220513.66666666666
U,TOTAL,BA_BA,US,2013,August,196080,2013-08-01,207726.0
A,TOTAL,BA_BA,US,2013,August,221508,2013-08-01,214634.0
U,TOTAL,BA_BA,US,2012,August,230455,2012-08-01,216014.33333333334
A,TOTAL,BA_BA,US,2012,August,208757,2012-08-01,220240.0
U,TOTAL,BA_BA,US,2011,August,188007,2011-08-01,209073.0
A,TOTAL,BA_BA,US,2011,August,212927,2011-08-01,203230.33333333334
U,TOTAL,BA_BA,US,2010,August,183122,2010-08-01,194685.33333333334
A,TOTAL,BA_BA,US,2010,August,207427,2010-08-01,201158.66666666666
U,TOTAL,BA_BA,US,2009,August,178092,2009-08-01,189547.0
A,TOTAL,BA_BA,US,2009,August,201371,2009-08-01,195630.0
U,TOTAL,BA_BA,US,2008,August,196881,2008-08-01,192114.66666666666
A,TOTAL,BA_BA,US,2008,August,222233,2008-08-01,206828.33333333334
U,TOTAL,BA_BA,US,2007,August,242410,2007-08-01,220508.0
A,TOTAL,BA_BA,US,2007,August,218064,2007-08-01,227569.0
U,TOTAL,BA_BA,US,2006,August,243458,2006-08-01,234644.0
A,TOTAL,BA_BA,US,2006,August,218558,2006-08-01,226693.33333333334
U,TOTAL,BA_BA,US,2005,August,182428,2005-08-01,214814.66666666666
A,TOTAL,BA_BA,US,2005,August,204303,2005-08-01,201763.0
U,TOTAL,BA_BA,US,2004,August,171070,2004-08-01,185933.66666666666
A,TOTAL,BA_BA,US,2004,August,191673,2004-08-01,189015.33333333334
U,TOTAL,BA_BA,US,2024,September,369528,2024-09-01,244090.33333333334
A,TOTAL,BA_BA,US,2024,September,427131,2024-09-01,329444.0
U,TOTAL,BA_BA,US,2023,September,408249,2023-09-01,401636.0
A,TOTAL,BA_BA,US,2023,September,471672,2023-09-01,435684.0
U,TOTAL,BA_BA,US,2022,September,365683,2022-09-01,415201.3333333333
A,TOTAL,BA_BA,US,2022,September,423488,2022-09-01,420281.0
U,TOTAL,BA_BA,US,2021,September,461557,2021-09-01,416909.3333333333
A,TOTAL,BA_BA,US,2021,September,428542,2021-09-01,437862.3333333333
U,TOTAL,BA_BA,US,2020,September,465818,2020-09-01,451972.3333333333
A,TOTAL,BA_BA,US,2020,September,434127,2020-09-01,442829.0
U,TOTAL,BA_BA,US,2019,September,249652,2019-09-01,383199.0
A,TOTAL,BA_BA,US,2019,September,291100,2019-09-01,324959.6666666667
U,TOTAL,BA_BA,US,2018,September,248809,2018-09-01,263187.0
A,TOTAL,BA_BA,US,2018,September,290426,2018-09-01,276778.3333333333
U,TOTAL,BA_BA,US,2017,September,223018,2017-09-01,254084.33333333334
A,TOTAL,BA_BA,US,2017,September,260363,2017-09-01,257935.66666666666
U,TOTAL,BA_BA,US,2016,September,218218,2016-09-01,233866.33333333334
A,TOTAL,BA_BA,US,2016,September,254889,2016-09-01,244490.0
U,TOTAL,BA_BA,US,2015,September,256466,2015-09-01,243191.0
A,TOTAL,BA_BA,US,2015,September,240180,2015-09-01,250511.66666666666
U,TOTAL,BA_BA,US,2014,September,194202,2014-09-01,230282.66666666666
A,TOTAL,BA_BA,US,2014,September,228301,2014-09-01,220894.33333333334
U,TOTAL,BA_BA,US,2013,September,180500,2013-09-01,201001.0
A,TOTAL,BA_BA,US,2013,September,212733,2013-09-01,207178.0
U,TOTAL,BA_BA,US,2012,September,175394,2012-09-01,189542.33333333334
A,TOTAL,BA_BA,US,2012,September,206909,2012-09-01,198345.33333333334
U,TOTAL,BA_BA,US,2011,September,225709,2011-09-01,202670.66666666666
A,TOTAL,BA_BA,US,2011,September,212354,2011-09-01,214990.66666666666
U,TOTAL,BA_BA,US,2010,September,228456,2010-09-01,222173.0
A,TOTAL,BA_BA,US,2010,September,213933,2010-09-01,218247.66666666666
U,TOTAL,BA_BA,US,2009,September,221016,2009-09-01,221135.0
A,TOTAL,BA_BA,US,2009,September,205856,2009-09-01,213601.66666666666
U,TOTAL,BA_BA,US,2008,September,181054,2008-09-01,202642.0
A,TOTAL,BA_BA,US,2008,September,210480,2008-09-01,199130.0
U,TOTAL,BA_BA,US,2007,September,194390,2007-09-01,195308.0
A,TOTAL,BA_BA,US,2007,September,226061,2007-09-01,210310.33333333334
U,TOTAL,BA_BA,US,2006,September,181586,2006-09-01,200679.0
A,TOTAL,BA_BA,US,2006,September,211803,2006-09-01,206483.33333333334
U,TOTAL,BA_BA,US,2005,September,196532,2005-09-01,196640.33333333334
A,TOTAL,BA_BA,US,2005,September,184171,2005-09-01,197502.0
U,TOTAL,BA_BA,US,2004,September,162742,2004-09-01,181148.33333333334
A,TOTAL,BA_BA,US,2004,September,190868,2004-09-01,179260.33333333334
U,TOTAL,BA_BA,US,2024,October,458177,2024-10-01,270595.6666666667
A,TOTAL,BA_BA,US,2024,October,426474,2024-10-01,358506.3333333333
U,TOTAL,BA_BA,US,2023,October,404868,2023-10-01,429839.6666666667
A,TOTAL,BA_BA,US,2023,October,471030,2023-10-01,434124.0
U,TOTAL,BA_BA,US,2022,October,368558,2022-10-01,414818.6666666667
A,TOTAL,BA_BA,US,2022,October,429760,2022-10-01,423116.0
U,TOTAL,BA_BA,US,2021,October,365884,2021-10-01,388067.3333333333
A,TOTAL,BA_BA,US,2021,October,428180,2021-10-01,407941.3333333333
U,TOTAL,BA_BA,US,2020,October,349552,2020-10-01,381205.3333333333
A,TOTAL,BA_BA,US,2020,October,410655,2020-10-01,396129.0
U,TOTAL,BA_BA,US,2019,October,315321,2019-10-01,358509.3333333333
A,TOTAL,BA_BA,US,2019,October,297647,2019-10-01,341207.6666666667
U,TOTAL,BA_BA,US,2018,October,242297,2018-10-01,285088.3333333333
A,TOTAL,BA_BA,US,2018,October,286102,2018-10-01,275348.6666666667
U,TOTAL,BA_BA,US,2017,October,231304,2017-10-01,253234.33333333334
A,TOTAL,BA_BA,US,2017,October,272887,2017-10-01,263431.0
U,TOTAL,BA_BA,US,2016,October,208977,2016-10-01,237722.66666666666
A,TOTAL,BA_BA,US,2016,October,245430,2016-10-01,242431.33333333334
U,TOTAL,BA_BA,US,2015,October,208208,2015-10-01,220871.66666666666
A,TOTAL,BA_BA,US,2015,October,243295,2015-10-01,232311.0
U,TOTAL,BA_BA,US,2014,October,243639,2014-10-01,231714.0
A,TOTAL,BA_BA,US,2014,October,226494,2014-10-01,237809.33333333334
U,TOTAL,BA_BA,US,2013,October,240773,2013-10-01,236968.66666666666
A,TOTAL,BA_BA,US,2013,October,223182,2013-10-01,230149.66666666666
U,TOTAL,BA_BA,US,2012,October,183475,2012-10-01,215810.0
A,TOTAL,BA_BA,US,2012,October,212331,2012-10-01,206329.33333333334
U,TOTAL,BA_BA,US,2011,October,177491,2011-10-01,191099.0
A,TOTAL,BA_BA,US,2011,October,205461,2011-10-01,198427.66666666666
U,TOTAL,BA_BA,US,2010,October,185073,2010-10-01,189341.66666666666
A,TOTAL,BA_BA,US,2010,October,213750,2010-10-01,201428.0
U,TOTAL,BA_BA,US,2009,October,176308,2009-10-01,191710.33333333334
A,TOTAL,BA_BA,US,2009,October,203325,2009-10-01,197794.33333333334
U,TOTAL,BA_BA,US,2008,October,222674,2008-10-01,200769.0
A,TOTAL,BA_BA,US,2008,October,204785,2008-10-01,210261.33333333334
U,TOTAL,BA_BA,US,2007,October,202623,2007-10-01,210027.33333333334
A,TOTAL,BA_BA,US,2007,October,232630,2007-10-01,213346.0
U,TOTAL,BA_BA,US,2006,October,179896,2006-10-01,205049.66666666666
A,TOTAL,BA_BA,US,2006,October,206248,2006-10-01,206258.0
U,TOTAL,BA_BA,US,2005,October,200455,2005-10-01,195533.0
A,TOTAL,BA_BA,US,2005,October,230042,2005-10-01,212248.33333333334
U,TOTAL,BA_BA,US,2004,October,207389,2004-10-01,212628.66666666666
A,TOTAL,BA_BA,US,2004,October,190626,2004-10-01,209352.33333333334
U,TOTAL,BA_BA,US,2024,November,350656,2024-11-01,249557.0
A,TOTAL,BA_BA,US,2024,November,447184,2024-11-01,329488.6666666667
U,TOTAL,BA_BA,US,2023,November,447547,2023-11-01,415129.0
A,TOTAL,BA_BA,US,2023,November,460523,2023-11-01,451751.3333333333
U,TOTAL,BA_BA,US,2022,November,406473,2022-11-01,438181.0
A,TOTAL,BA_BA,US,2022,November,419558,2022-11-01,428851.3333333333
U,TOTAL,BA_BA,US,2021,November,336174,2021-11-01,387401.6666666667
A,TOTAL,BA_BA,US,2021,November,434368,2021-11-01,396700.0
U,TOTAL,BA_BA,US,2020,November,307973,2020-11-01,359505.0
A,TOTAL,BA_BA,US,2020,November,397374,2020-11-01,379905.0
U,TOTAL,BA_BA,US,2019,November,228572,2019-11-01,311306.3333333333
A,TOTAL,BA_BA,US,2019,November,294308,2019-11-01,306751.3333333333
U,TOTAL,BA_BA,US,2018,November,283342,2018-11-01,268740.6666666667
A,TOTAL,BA_BA,US,2018,November,291111,2018-11-01,289587.0
U,TOTAL,BA_BA,US,2017,November,275026,2017-11-01,283159.6666666667
A,TOTAL,BA_BA,US,2017,November,282409,2017-11-01,282848.6666666667
U,TOTAL,BA_BA,US,2016,November,247635,2016-11-01,268356.6666666667
A,TOTAL,BA_BA,US,2016,November,253205,2016-11-01,261083.0
U,TOTAL,BA_BA,US,2015,November,186672,2015-11-01,229170.66666666666
A,TOTAL,BA_BA,US,2015,November,237442,2015-11-01,225773.0
U,TOTAL,BA_BA,US,2014,November,176622,2014-11-01,200245.33333333334
A,TOTAL,BA_BA,US,2014,November,222364,2014-11-01,212142.66666666666
U,TOTAL,BA_BA,US,2013,November,178601,2013-11-01,192529.0
A,TOTAL,BA_BA,US,2013,November,221861,2013-11-01,207608.66666666666
U,TOTAL,BA_BA,US,2012,November,206752,2012-11-01,202404.66666666666
A,TOTAL,BA_BA,US,2012,November,202186,2012-11-01,210266.33333333334
U,TOTAL,BA_BA,US,2011,November,183491,2011-11-01,197476.33333333334
A,TOTAL,BA_BA,US,2011,November,221107,2011-11-01,202261.33333333334
U,TOTAL,BA_BA,US,2010,November,185362,2010-11-01,196653.33333333334
A,TOTAL,BA_BA,US,2010,November,221390,2010-11-01,209286.33333333334
U,TOTAL,BA_BA,US,2009,November,174201,2009-11-01,193651.0
A,TOTAL,BA_BA,US,2009,November,207656,2009-11-01,201082.33333333334
U,TOTAL,BA_BA,US,2008,November,171198,2008-11-01,184351.66666666666
A,TOTAL,BA_BA,US,2008,November,204519,2008-11-01,194457.66666666666
U,TOTAL,BA_BA,US,2007,November,222697,2007-11-01,199471.33333333334
A,TOTAL,BA_BA,US,2007,November,213484,2007-11-01,213566.66666666666
U,TOTAL,BA_BA,US,2006,November,210593,2006-11-01,215591.33333333334
A,TOTAL,BA_BA,US,2006,November,202280,2006-11-01,208785.66666666666
U,TOTAL,BA_BA,US,2005,November,231856,2005-11-01,214909.66666666666
A,TOTAL,BA_BA,US,2005,November,222495,2005-11-01,218877.0
U,TOTAL,BA_BA,US,2004,November,176104,2004-11-01,210151.66666666666
A,TOTAL,BA_BA,US,2004,November,211251,2004-11-01,203283.33333333334
U,TOTAL,BA_BA,US,2024,December,321663,2024-12-01,236339.33333333334
A,TOTAL,BA_BA,US,2024,December,456020,2024-12-01,329644.6666666667
U,TOTAL,BA_BA,US,2023,December,316492,2023-12-01,364725.0
A,TOTAL,BA_BA,US,2023,December,449039,2023-12-01,407183.6666666667
U,TOTAL,BA_BA,US,2022,December,295145,2022-12-01,353558.6666666667
A,TOTAL,BA_BA,US,2022,December,423977,2022-12-01,389387.0
U,TOTAL,BA_BA,US,2021,December,375586,2021-12-01,364902.6666666667
A,TOTAL,BA_BA,US,2021,December,428051,2021-12-01,409204.6666666667
U,TOTAL,BA_BA,US,2020,December,310328,2020-12-01,371321.6666666667
A,TOTAL,BA_BA,US,2020,December,351569,2020-12-01,363316.0
U,TOTAL,BA_BA,US,2019,December,224336,2019-12-01,295411.0
A,TOTAL,BA_BA,US,2019,December,315189,2019-12-01,297031.3333333333
U,TOTAL,BA_BA,US,2018,December,213669,2018-12-01,251064.66666666666
A,TOTAL,BA_BA,US,2018,December,298879,2018-12-01,275912.3333333333
U,TOTAL,BA_BA,US,2017,December,192730,2017-12-01,235092.66666666666
A,TOTAL,BA_BA,US,2017,December,269327,2017-12-01,253645.33333333334
U,TOTAL,BA_BA,US,2016,December,186797,2016-12-01,216284.66666666666
A,TOTAL,BA_BA,US,2016,December,261125,2016-12-01,239083.0
U,TOTAL,BA_BA,US,2015,December,203598,2015-12-01,217173.33333333334
A,TOTAL,BA_BA,US,2015,December,226600,2015-12-01,230441.0
U,TOTAL,BA_BA,US,2014,December,187152,2014-12-01,205783.33333333334
A,TOTAL,BA_BA,US,2014,December,206463,2014-12-01,206738.33333333334
U,TOTAL,BA_BA,US,2013,December,167676,2013-12-01,187097.0
A,TOTAL,BA_BA,US,2013,December,228837,2013-12-01,200992.0
U,TOTAL,BA_BA,US,2012,December,203488,2012-12-01,200000.33333333334
A,TOTAL,BA_BA,US,2012,December,275276,2012-12-01,235867.0
U,TOTAL,BA_BA,US,2011,December,213023,2011-12-01,230595.66666666666
A,TOTAL,BA_BA,US,2011,December,228952,2011-12-01,239083.66666666666
U,TOTAL,BA_BA,US,2010,December,193157,2010-12-01,211710.66666666666
A,TOTAL,BA_BA,US,2010,December,206073,2010-12-01,209394.0
U,TOTAL,BA_BA,US,2009,December,190294,2009-12-01,196508.0
A,TOTAL,BA_BA,US,2009,December,201220,2009-12-01,199195.66666666666
U,TOTAL,BA_BA,US,2008,December,178925,2008-12-01,190146.33333333334
A,TOTAL,BA_BA,US,2008,December,187029,2008-12-01,189058.0
U,TOTAL,BA_BA,US,2007,December,189943,2007-12-01,185299.0
A,TOTAL,BA_BA,US,2007,December,245556,2007-12-01,207509.33333333334
U,TOTAL,BA_BA,US,2006,December,193356,2006-12-01,209618.33333333334
A,TOTAL,BA_BA,US,2006,December,247474,2006-12-01,228795.33333333334
U,TOTAL,BA_BA,US,2005,December,183942,2005-12-01,208257.33333333334
A,TOTAL,BA_BA,US,2005,December,234221,2005-12-01,221879.0
U,TOTAL,BA_BA,US,2004,December,190986,2004-12-01,203049.66666666666
A,TOTAL,BA_BA,US,2004,December,193836,2004-12-01,206347.66666666666
